Hämeenkylän kirkko|24.800383126666667,60.26960577333332
Peijaksen sairaala|25.059304,60.3310749
Linnaistenkuja|
Ojapuisto|24.85504076226415,60.26754016603772
Skrivkulla|25.152012,60.2819135
Siemenpolku|
Rautkallion leikkialue|25.0690634,60.3219081
Vakokuja|
Korupolku|
Satukuja|
Click Shoes|24.9686278,60.2910647
Orminkuja|
Seijantie|
Crocs|24.9687482,60.2910312
Oriental House|25.0399295,60.2920714
Miekkamiehentie|
Albert Petreliuksen katu|
Sampsankuja|
Hakamäenkuja|
Vantaankoski|24.8481186,60.2859454
Linnustajankuja|
Rumpukuja|
Lintukalliontie|
Lehtikummunpolku|
Vaskipuisto|24.8651382,60.2583032
Tavitie|
Pursukuja|
Aaponkuja|
Hevonojantie|
Hesburger Vantaa Martinlaakso|24.867169,60.2780494
Koiruohontie|
Salpakuja|
Valtakunnansali|25.0035431,60.3025482
Sweet|24.8463213,60.2587766
Kolopolku|
Kalkkiuunintie|
Katinkallionkuja|
Savikkatie|
Venuksenpolku|
Nelosetappi|25.1146365,60.3617884
Kuninkaan Leipä|25.1042128,60.2783366
Näätärinne|
Kiilatie|
Vihvilätie|
R-kioski Havukoski|25.0731508,60.3207762
Eero Tolamon polku|
Kinaporinpolku|
Hirsipolku|
Kivitaskunkuja|
Jokiniemenkuja|
Pelastusasema 2|24.983207769999996,60.31693359
Bölenraitti|
Pentintie|
Vapaaherrankuja|
Ravuntie|
Ravintola Diamond|25.0770239,60.3504182
Ampiaisenkuja|
Angervotie|
Hakunilan hiihtokeskus|25.1195528,60.2787975
Taavankuja|
Näkinkivenpolku|
Peurakuja|
Lukkitie|
Nestorintie|
Toivonpolku|
Mottipolku|
Sälpäkuja|
Evästie|
Haapalantie|
Jalaspolku|
Kulkuspolku|
Lammaspolku|
Ryytipolku|
Isontammentie|
Vanha Kaarelantie|
Kivistön kirkko|24.8434292,60.3180042
Asiamiesposti 01480 Vantaa|25.0994202,60.3441279
Kauneushoitola Adelin|24.8588554,60.2602181
Rajakentänkuja|
Koskelankuja|
Tainantie|
Yrttikuja|
Haarikkokuja|
Kössinkuja|
Kaarenmäenkuja|
Lammaspuisto|24.800827031818194,60.25924814181821
Olohuone Korso|25.0752327,60.3488182
Avoin päiväkoti Majakka|25.1081688,60.2439421
Rajapolku|
Estetie|
Tädyketie|
Allun Grilli|24.8524011,60.2641935
Rodeo|24.8255665,60.2567216
Vuokkotie|
Myyrätie|
Kirveskuja|
Teboil Tammisto|24.9714599,60.2808393
Neste Oil K-market Rajatorppa|24.8263995,60.2560132
Rusojuurenkuja|
Kuriiritie|
Pyörätie|
Noropuistonpolku|
Kivimäen Kebab-pizzeria|24.8589645,60.277323
Marjakuusenpolku|
Säynetie|
Anttila|24.8528711,60.2598218
Ruokokuja|
K-supermarket Pähkinärinne|24.804373,60.2622057
Teijantie|
Kontiokuja|
Kiiltomäki|
Motorest|24.9962449,60.2881371
Kaapukuja|
Loitsukuja|
Emeleuksenkuja|
Patoaukio|
Tuulikintie|
Paasipolku|
Siilikuja|
Laurantie|
Hakamaankuja|
Piikuja|
Pyörrekujan Päiväkoti|24.85145404,60.26425464000001
Vantaa Aisti|24.846308,60.267135
Varpusenkuja|
Liinakkokuja|
Kortetie|
Lahnapolku|
Neste D|24.9731091,60.3131289
Land Rover|24.8777315,60.2706447
Kanervakuja|
Suksitie|
Konttitie|
Hakunilan Parturi-Kampaamo Tuire & Jonna|25.1052501,60.2782076
Moomin Shop|24.967117,60.3187167
Tahkotie|
Laitilankuja|
Kalkkikalliontie|
Norppakuja|
Korupuisto|24.857236076923076,60.258972492307684
Pyrykuja|
Vantaanrinne|
Päivänkakkarantie|
Fast Pizzaservice|24.872949039999998,60.263908300000004
Ojapolku|
Harrikuja|
Retkitie|
Tasetie|
Suomen Ilmailumuseo|24.9609551,60.3041191
Vaapukkapolku|
Hiusatelje Tuominen Oy|24.8530261,60.2600948
Mäntykummuntie|
Tulppaanipolku|
AutoMob|25.0596387,60.3224129
Kaavinkuja|
Jokivarren koulu|25.112699209375002,60.34671557187502
Paulan HiusSalonki|24.8542281,60.2631558
Latokuja|
Vantaan Valo|25.078332142857143,60.34850601428571
Nikinmäen päiväkoti|25.1355829,60.3457913
Nikinmäen koulun kenttä|25.1361035,60.34464238
K-Citymarket Myyrmäki|24.8543025,60.2598916
Viljakuja|
Karpalokuja|
Hiirimäentie|
Uivelopolku|
Nöjet|25.12235766,60.32124642
Rauhamäentie|
HK-18|24.959481177777782,60.31020067777777
Kukinpolku|
Sahapuisto|24.826915854166668,60.25956399583333
Valtion virastotalo|25.039796071428576,60.29503432142857
Särkitie|
Pelastusasema 3|24.920743957142857,60.32323858571429
Harjalinnunpolku|
Polar Logistics|24.97966048888889,60.30396961111111
Pyykuja|
Neste Oil Rajatorppa|24.8261329,60.2558492
Havukallionkatu|
Lastutie|
Posti Myyrmäki|24.8525534,60.259958
Maratonkuja|
Lehtokurpantie|
Valkovuokontie|
Kirvatie|
Aulikintie|
Pirjonkuja|
Unikkotie|
Kreivinkuja|
Ojahaanaukio|
Suomalainen Kirjakauppa|24.8530373,60.2602197
Metsäpurontie|
Neste Oil Motorest|24.8422068,60.3141317
Variston leikkialue|24.814933822222223,60.27098693333333
Elisa Kauppa|24.8540015,60.26091
Mamma Mia|25.0618921,60.2996623
Vantaan Tuulilasipiste|24.8149234,60.2760829
Kasperinpolku|
Leinikkitie|
Urpiaisentie|
Myyrmäen jäähalli 1|24.840345211111114,60.263720366666675
Karpaattientie|
Edupoli|25.032387738461537,60.28679626923078
Tuulanpolku|
Martinlaakson koulu|24.843713379999997,60.276423220000005
Metsolansuon leikkialue|25.099402489999996,60.358167200000004
Hakunilan kukka|25.1053715,60.2781885
Pallotie|
Mikaelintie|
Laajaniityntie|
Multakuja|
Ohtolanpolku|
Rantakivikko|24.798336741176477,60.27622612941177
Hiilipolku|
Kivimäenkuja|
Tervahaudanmetsän leikkialue|25.0896705,60.3412099
Graniittikuja|
Matarinpuiston uimaranta|25.091724,60.3328456
Lampikuja|
Oratie|
Mistelipolku|
Rautakirja Oy|24.814986733333335,60.25643735333333
Myyrmäen vesitorni|24.83346261111111,60.27128636666667
LVI-Trio|25.075103,60.3298189
Liisankalliontie|
Linnunrata|
Vanha Rekolantie|
Elvis Grilli|25.024767320000002,60.3011475
Soopelipolku|
Lähdekuja|
Toyota Material Handling Finland|25.0840312,60.3535489
Kolamiilunkuja|
Alppitie|
Fazerinkuja|
Kierretie|
Kilterin koulu|24.85038536206897,60.261310920689674
Vaunukuja|
Lähdemäenkuja|
Uusiniitynkuja|
Vallinojan koulu|25.0730238,60.3693306
Vuohikuja|
K-Citymarket Vantaa Koivukylä|25.057802390909092,60.32417099090908
Makuuni|24.9692704,60.2733273
King's Corner|24.8636603,60.2934078
Variskuja|
Kohokkitie|
Kellarimäentie|
Sotilaskorventie|
Voikukantie|
Vesankuja|
Lidl Metsola|25.1056216,60.3451892
Vetokannas|24.8810846,60.2696573
Sinikuja|
DHL Business Park|24.904907994117647,60.318559482352946
Linderinpolku|
Myyri Steak House|24.8535899,60.2604672
Rosso|25.0361805,60.2913731
Varia sosiaali- ja terveysala|25.0529322,60.3181682
Rekikuja|
Heporinne|
Pikakehystämö|24.9772635,60.2752497
Shell Vantaa Hakunila|25.1031149,60.2795899
Valtuustokatu|
Kimalaisenranta|
Tähkäkuja|
Lustikullan päiväkoti|24.9561478,60.287466099999996
Ruuvipolku|
Oikotie|
Kissankäpäläntie|
Itäinen huoltotie|
Pudaskuja|
Kivikkotie|
Kanervantie|
Road star|25.1032934,60.345076
Lounapolku|
Kointähdentie|
Mikkolan neuvola|25.0930319,60.3427116
Niittäjäntie|
Vintturikuja|
Bisan maja|25.15206876,60.30385466
Kuismapuisto|25.00779886,60.313543630000005
Grotenfeltinpolku|
Jokivarren koulun pulkkamäki|25.11154525,60.347136524999996
Mansikkakuja|
Heinäsirkantie|
Sääskitie|
Tunturipolku|
Pähkinärinteen senioritalo|24.804291435294118,60.25796014117647
Surviaisenkuja|
Jänismäentie|
Krakantie|
Norotie|
Kodin Ykkösen puutarhamyymälä|24.8207332,60.276732159999995
Kulorastaankuja|
Katriinan huoltotie|
Hannunkuja|
Kurjenpolventie|
Raikupolku|
Viikatetie|
Karhuniitynpolku|
Fida Kirpputori|24.8568,60.2656166
Pukkipolku|
Hesburger Vantaa Jumbo Drive-In|24.9608464,60.2902233
Staffaksenkuja|
Myyrmäen jäähalli 2|24.839780419999997,60.263079600000005
Jokipakanpolku|
Nauharinne|
Nevaniityntie|
Taulatie|
Kyläkaskentie|
Närhitie|
Muotikatu|
Korsipolku|
Pellaksentie|
Sanomakulma|
Vantaan vankila|25.0982058,60.2895906
Sepontie|
Ravintola Pub Hana|24.8513602,60.2771238
Saturnuksenrinne|
Taikakuja|
Urheilualue|25.12197226,60.27876334
Pähkinänsärkijä|
Hirvipolku|
Kesäkyläntie|
Honkamäentie|
Åvik|25.039729259999998,60.289490920000006
Maalinauhantie|
Jokivarren koulun kenttä|25.112115600000003,60.3479135875
Neilikkakuja|
Merjantie|
Leon Grilli|25.0770775,60.3239839
Annankallionpolku|
Uunirinne|
Viinimarjapolku|
Louhijanpolku|
Ruutanakuja|
Hiekkaharjun Ala-aste|25.035671360000002,60.308338860000006
Urponkuja|
Pitkäsiima|
Helsinge skola|24.980984847826093,60.28228553043479
Ritaririnne|
Musti & Mirri|25.0461401,60.3027346
Jupperintie|
Päiväkumpu frisbeegolf|25.1044611,60.3254736
Lastentarvike|24.9727374,60.2793831
Rimapuiston koira-aitaus|25.088648750000004,60.25341575000001
Alhokuja|
Kultarikonpolku|
Anttilantie|
Hakunilan optiikka|25.1040589,60.2784146
Hiekkaharjun palosema|25.0324689,60.3095796
Eppilänkuja|
Pub Rajatorppa|24.8288307,60.2589411
Jönsaksenpiha|
Kauriinrinne|
Leinelänkaari|
Peltovuorentie|
Keikarinkuja|
Ruokkitie|
Saratie|
Hiekkatie|
Kylmäojan korven luonnonsuojelualue|25.035272759999998,60.3379049
Torstintie|
Normannipolku|
Kanneltie|
Jyvätie|
Kyntäjänpolku|
Vaahterakuja|
Revontulenkuja|
Osmankäämintie|
IKEA Vantaa|25.0841762,60.2763993
Jokivarren Esso|
Raudikkopolku|
Oskarintie|
Kuohukuja|
Koivumäenpolku|
Erätorpantie|
Husaaritie|
Kuusikorvenkuja|
Tammistonkatu|
Kylmäojantie|
Viinimaailma|24.8524977,60.2609247
Sinisiiventie|
Virmajuurenpolku|
Korsonpolku|
Äeskuja|
Honkatie|
Mehiläisenpolku|
Strandkullantie|
Kaivokselan kirkko|24.86880214761905,60.26667901428571
Murattikuja|
Lintukuja|
Fallbackankaari|
Klemetintie|
Rajavoudinkuja|
Anniina|25.0361677,60.289181
Puolamäki|
Sakarakuja|
Riihikuja|
Eteläkaari|
Saarnirinne|
Timmermalmintie|
Myyrmäenraitti|
Isku|24.8214516,60.2785064
Kalkkikuja|
Mekaanikontie|
Tarmo Lähikauppa|24.8518578,60.368546
Haravakuja|
Kärsämökuja|
Matarinpuiston leikkipaikka|25.09107898888889,60.3329144
Vellikellonkuja|
Hotel GLO Helsinki Airport|24.9675127,60.3186427
Louhikkotie|
Pajupilli|
Vierumäen kemikalio ja tekstiili|25.0766141,60.3509917
Kantokuja|
Alikeravantie|
Kotilotie|
Louhelan Pizzeria|24.8562045,60.2684447
Pukinjuurentie|
Asolantie|
Pelottomanpolku|
Haasiapolku|
1-tie|
Neste Oil Express Vantaa Simonkallio|25.0233113,60.3050127
Sakarinkuja|
Pajukkokuja|
Tervakkopolku|
Perkiönkuja|
Rapuojantie|
Hankikuja|
Leppäpirkontie|
Punalatvantie|
Viitapolku|
Xona Pizzeria|25.0419803,60.3048393
Taksvärkkipulkka|
Hippu|24.8524372,60.2697201
Rajatorpan Kalliosuoja|24.8328835,60.2585139
Varasto|24.879102120000002,60.273114199999995
Simonkalliontie|
Meiramitie|
Kespro|24.972500155555558,60.276642366666664
Vantaanportinpolku|
Kiertolinnuntie|
Kiiltomadonkuja|
Naakkakuja|
Kalliotie|
Ratatie|
Korppikotkanpolku|
Kivivuorentie|
Liplap laituri|24.86212277777778,60.304195888888884
Kongontie|
Point - Pakkalan oppimis- ja informaatiotalo|24.958233176000004,60.284930216
Kannikkotie|
Raappavuorenrinne|
Katajarinne|
Hyrräkuja|
Poppelipolku|
Uranuksentie|
Muuntotie|
Pellervonkuja|
Marsinrinne|
Lummetie|
Lehdespolku|
Kannistonkuja|
Pitkäkosken vedenpuhdistuslaitos|24.89163826,60.26812577999999
Bar Nr.1|24.8476809,60.2765802
Kiitoradantie|
Tanssiteatteri Raatikko|25.0185201,60.2907893
Soihtutie|
Tarhapuiston ala-aste|25.077870564285718,60.321935828571426
Neljäs tie|
Tallimäentie|
Lyyrankuja|
Vartiokuja|
HYKS Vanhuspsykiatrian osasto P4|25.0699073,60.32141354
Tammimäentie|
Heikaksenkuja|
Ruukkupolku|
Kuoppatie|
Kalliomäentie|
Pyökkitie|
Lastenallas|24.851454799999996,60.26517220000001
Kenraalinkuja|
Kehän autokatsastus|24.952326,60.2968997
Omenarinne|
Jack&Jones/Vero Moda|24.8528549,60.2604937
Bisajärventie|
Pub Hertas|25.0412789,60.2905336
Valinkauhantie|
Uunimaantie|
Peijaksentie|
Hevoshaanpolku|
Leppäkorventie|
Alko Petikko|24.8095445,60.2769514
Tuupakankuja|
Piisamirinne|
Tuulensuuntie|
Jäkkärätie|
La Caramba|24.8241877,60.2549967
Lehmustie|
Erikaksenpolku|
Bio Grand|25.0361268,60.2896738
Parturi-kampaamo Hius Henna|24.8560258,60.2710994
Pakkalan huoltotie|
Lahjat Kukat Käsityöt|24.8461279,60.2587758
Havukoskenkatu|
Avoin Päiväkoti Vaskikello|24.8591469,60.2643182
Pihakoivuntie|
Vanhatie|
Tammistontie|
Pajutie|
Jänöpolku|
Hakunilan koulu|25.097646555555556,60.27436990000001
Hesburger Vantaa Jumbo|24.96276,60.29172
Kolohongankuja|
BR-lelut|24.8538929,60.2600022
Kaivokselan vesitorni|24.869023842105264,60.27062808947368
Hiekkaharjun punaisten muistomerkki 1918|25.0525103,60.3004925
S-Market Korson asema|25.0795025,60.3510078
Kampaamo Eira ja Maria Oy|25.092299,60.3502099
Pitokuja|
Rajakylänpolku|
Varistonpolku|
Katrillikuja|
2-tie|
Ilmailutie|
Pähkinärinteen Ratagolf|24.79946582222222,60.25840326111111
Sotungin koulu|25.1222744,60.2797478
Tiilenpolttajanpolku|
Päiväkummun ajotunneli|
Vantaan ammattiopisto Varia, Rälssitien toimipiste|24.97397191212122,60.299487799999994
Maisematie|
Viisaritie|
Harmotie|
Karrintie|
Laajakorvenkuja|
Asemakappeli Myyrmäki|24.8551415,60.2618415
Kannuskuja|
Kankaantie|
Juolukkakuja|
Piikkirinne|
Rakuniitynkuja|
Hammaslääkäri Kirsi Paloheimo|25.1037883,60.2785108
Hämeenkylän Kartano|24.7840492,60.2702645
Lauri Korpisen polku|
Hämeenkylän kartano|24.7861013,60.2709609
Vantaan ulkoilukeskus Kuusijärvi uinti|25.1133803,60.3135233
Esantie|
Leinelän puistotie|
Käenpolku|
Kaakkoisväylä|
Hämevaaran rantakivikko|24.802427983333335,60.25439840833334
Maitorpantie|
Eläinlääkäriasema Tassu|25.1099546,60.280126
Mäyräkuja|
Beauty Hair Sirpa Mansner|24.8539908,60.2783499
Harpaksentie|
Viertotie|
Vantaankosken paloasema|24.86476456666667,60.29004134444444
Palokuja|
Myötätuulentie|
K-Supermarket Yliveto|25.0316718,60.293709
Tax Free shop|24.9679485,60.3188919
Tennistie|
Peippotie|
Saniaispolku|
Alepa Koivukylä|25.0627005,60.3232179
TH-Market|25.016991580000003,60.29114886
Tuomiharjunkuja|
Kultasiiventie|
Vaaralankuja|
Kuusijärven savusauna|25.1154629,60.3136552
Ruskokuja|
Seulastenpolku|
Tytinkuja|
Toukolantie|
Lamminsuontie|
Korson VPK|25.079026,60.3536775
Asterinkuja|
Golden Pizzeria|25.0229197,60.3055096
Lemmikkirinne|
Ullanpolku|
Hiihtotie|
Kannuskujan Päiväkoti|25.109958,60.278823
St1 Pakkala|24.9465426,60.2934867
Pitkäjärventie|
Ritaritie|
Korppitie|
Edvard Blomqvistin polku|
Uudenkyläntie|
Sotungintie|
Veromiehenkuja|
Puropolku|
Ahmatie|
Askiminpolku|
Kinoskuja|
Hanskallionkuja|
Lustetie|
Kaskitie|
Rekolan tavaratalo|25.0727704,60.3305821
Kauriintie|
Kirkkotie|
Maissikuja|
Myllykyläntie|
Kyläraitti|
Peltoniemenkatu|
Variston Urheilualue|24.822429112500004,60.26691413333333
Korvatunturinpolku|
Hakunilantie|
Kärppäpuisto|25.0866773,60.361232
Parturi-kampaamo Come|25.1097848,60.2800243
Viklotie|
Kiertotähdentie|
Keskipäivänpolku|
Ansatie|
Naalipuisto|25.0916763625,60.3505459375
Myyrmannin kukka|24.852742,60.2600094
Riihimiehentie|
Hilleritie|
Myllysepäntie|
Pihlajatie|
Kaskelanpolku|
Siniketunpolku|
Länkikuja|
Vuorilehdontie|
Blickle Pyörät|24.811833085714287,60.27933474285715
Laaksotie|
Heinäpolku|
Puuilo Vantaa|24.9541742,60.2969147
Vapaalankuja|
Talttapolku|
Polkkakuja|
Pöllökallionpolku|
Kukkarokuja|
Isotammentie|
Matarin matonpesupaikka|25.09074716,60.3325455
Finnair Flight Academy|24.980476616,60.301306911999994
Veho|24.919134080000003,60.29558788
Myyrin krouvi|24.8485303,60.270011
Paulankuja|
Kirvisenkuja|
Cafe Fame|24.9990998,60.2884147
Hovitie|
Väistötie|
Tukkanurkka|24.856234,60.267898
Muurainpolku|
Suunto|24.972813178571425,60.271955792857156
Joukontie|
Rauhalantie|
Lahdentie|
Transphere Ltd/Primuslogistics Oy|24.905004914285716,60.30293008571429
Marjakuja|
Horze|24.8067455,60.2714856
Kiulukkapolku|
Suojalankuja|
Kiirunapolku|
Visapolku|
Koivutori|
Joutsenrinne|
Kilterinrinne|
Karjopolku|
Rosendalinkuja|
Simonkallion koulu|25.024023773684213,60.30716127894736
SLO|24.907400566666666,60.293581666666654
Marhaba|25.0792805,60.3507657
Ilosjoenkuja|
Pappilanpolku|
Asko|24.8218007,60.278422
Linkokuja|
Saarnitie|
Konserttitalo Martinus|24.845518796969696,60.2750577030303
Martinlaakso|24.8527855,60.278081
Kuusipolku|
Tikkurilan uimahallin parturi-kampaamo Riitta ja Noora Pyykkö|25.0305976,60.2989069
Turilaantie|
Shell Autopesu|25.099792,60.3441229
Mustikkapolku|
Juhanilantie|
Uudentuvankuja|
Haukitie|
Koulutie|
Vaskipellontie|
Metsämiehenkuja|
Palmusalontie|
St1 Vantaa Lentoasema|24.9712041,60.3130068
Hyasinttipolku|
St1 Autopesu|24.97179731111111,60.31349523333333
Vantaan kaupunginmuseo|25.043133100000002,60.2909134
Repolaisentie|
Pähkinänkuori|
Kimalaisentie|
Kiilletie|
Karitsakuja|
Sampirinne|
Sarkatie|
Kulmakonditoria|24.8538126,60.2600941
Pilkkasiiventie|
Filmtown|25.1049681,60.2782199
Vainio|24.79754385,60.265878233333325
Aitakuja|
Josvankuja|
Kankurinkuja|
Virsupolku|
Sorvapolku|
Telluksenkuja|
Varvikkokuja|
Kuovirinne|
Oolannintie|
Päivättärentie|
Peippikuja|
Kuuratie|
Kuutamotie|
Rajatorpanpuisto|24.836184927272726,60.25940393636363
Madekuja|
S-market|24.8536584,60.2787761
Kulttuurikeskus Orvokki|25.038979,60.2990272
Pizza Taxi|25.0329477,60.2890889
Maarinkunnaantie|
Keijontie|
Oraskuja|
Kiurutie|
Voglia|24.8538576,60.2605922
S-Market|25.1094596,60.2800314
Jönsaksenpolku|
Vartiokujan päiväkoti|25.116700957142854,60.25026408571428
Raappavuorentie|
Hilti Finland|24.94778876666667,60.29662932222223
Reunakuja|
Kangasmäki|
Ilkankuja|
Katajatie|
Katajamäentie|
Leppäkorven koulu|25.0839422,60.3568833
Are Oy|24.873710515789472,60.26846261052632
Birdwatch|24.774950999999998,60.27110106
Metsolanpolku|
Osmanranta|
Lampurintie|
Myyrmäen kirkko|24.8540066,60.2713511
Hiirakkorinne|
Kesantopolku|
Laulurastaankuja|
hihnakuljetin|24.833570270588236,60.28325402941177
Säätökuja|
3-tie|
Talvikkirinne|
Rauskurinne|
Schenker|24.9310781,60.30361722857143
Notkorinne|
Elsantie|
Parturi-Kampaamo Salon Fianna|25.1124766,60.2794665
Koivikkorinne|
Varstatie|
Marsupolku|
Taivalniitynpolku|
Nanso|24.9717676,60.2784731
Kaupinkuja|
Sammaltie|
Kiitäjäntie|
Villisiantie|
Ulkoniitynkuja|
Hyljekuja|
Kuudes tie|
Kuminatie|
Keimolan Kaiun maja|24.8149923,60.3285641
Keltavuokontie|
Kellokkaantie|
Neulaspolku|
Korson Rauta|25.10398222857143,60.34388615714285
Stocmann |24.943043780000004,60.297986300000005
Kaislaranta|
Kultajousi|24.8536291,60.2605716
Ullan Grilli |24.8557709,60.271166
Haahkakuja|
Iskostori|
Itä-Hakkilan koulu|25.10882603448276,60.29467208965517
Kuulapolku|
Futura Vantaanlaakso|24.8752356,60.2838286
Ristipuron päiväkoti|25.014689209090907,60.31575123636364
Mantelilastu|
Nuijatie|
Silakkakuja|
Naavatie|
Simonkuja|
Kuninkaalanrinne|
Nybyggetinkuja|
Kankikuja|
Nikinmäenranta|
Nieriäisenkuja|
Valokuvaamo Lauri|24.9837976,60.2837835
Björkbacka folkskola|25.142810259999997,60.3362519
Tyttökumpu|24.8436888,60.289066
Koiruohonpolku|
Neste Oil Express Kaivoksela|24.8727435,60.2632273
Simonmetsä|25.027410516666663,60.305740333333326
Naperotori|25.0310799,60.3095072
Saturnuksen päiväkoti|25.094283662499997,60.340172375
Leikkitie|
Elannontie|
Havukosken koulu|25.0782662,60.3185632
Majavakuja|
Vuolutie|
Läntinen huoltotie|
Kiskotie|
Haapamäentie|
Harajuurentie|
Tuohikkopolku|
Valuuttakatu|
Taide-kehystehdas|24.977559485714288,60.275667514285715
Hesburger Tikkurila|25.0406241,60.2924474
Keinumäenkuja|
Starkki|24.836856700000002,60.286031
Katrintie|
Kirvelipolku|
Vasikkapolku|
Lauhatie|
Matarinkuja|
Lemmikkitie|
Metsolanportti|
4-tie|
Kahvitupa Laurentius|24.983784,60.2836546
Martintorni|24.85391937777778,60.277881111111114
Pähkinänsärkijän päiväkoti|24.804941966666668,60.2645066111111
Angervopolku|
Juustenintie|
Haapatie|
Kaivoselan Päiväkoti|24.867801433333334,60.26637192222222
Slåttmossen|25.0865819,60.2560838
Jaakonkatu|
P1, P2|24.968409881818182,60.317019663636366
Länsimäen kirjasto|25.1150379,60.2463462
Neste Oil Martinlaakso|24.855423,60.2759452
Lähettiläänkuja|
Kellokukantie|
Sofianlehdonpolku|
Latukuja|
Korennonkuja|
Korson kirkko|25.0751816,60.3517087
Wing Lung|25.0348907,60.29364
Murmelipolku|
Estepolku|
Turskatie|
Kehäkukantie|
Minkkikuja|
Luuvakuja|
Ravintola Millenium|24.8405226,60.3224198
Hiiripolku|
Myyräpolku|
Valtimotie|
Vaaralan talkootie|
St1 Vantaa Porttisuo|25.084616,60.2809463
Leppäkorven päiväkoti|25.085643955555554,60.35625258888889
Neste Oil Keimolanportti itä|24.8420962,60.3138401
Tarjoustalo|25.1040646,60.2787634
Metsotie|
Urheilutie|
Tilicho|24.8539219,60.2602012
Sokos Hotel Flamingo|24.9701397,60.2904181
Viertolan koulu|25.0217041,60.2918852
Raiviosuonmäki|
Rypsipolku|
Nokipolku|
McDonald's|24.871927285714285,60.263770828571424
Select Myymälä|24.8274973,60.255194
Maitikkakuja|
Hämeenkylän kartanon alue ja rakennukset|24.7876805,60.2711458
Leppäkorven koulun kenttä|25.086550983333336,60.357256416666665
Majavarinne|
Tähtimöntie|
Lauranpolku|
SMR|24.970802022222223,60.33196373333333
Purppurakuja|
Salkolankuja|
Miekkatie|
Onervankuja|
Kärkikuja|
Liikelentoterminaali|24.981897330000002,60.30788896499998
Hiirakkotie|
Ruusuvuorenpolku|
Kortepolku|
Askismäki|24.782743945454545,60.27932925454545
Viputie|
Konttipolku|
K-Citymarket Jumbo|24.9649956,60.2906564
Kavaljeerintie|
Finnair Catering|24.938782567999997,60.30169718
Turvalaaksonkuja|
Käkikuja|
Club Femma|24.8541528,60.2611718
Tahkopolku|
Sireenikuja|
Suutarinkuja|
Kerokuja|
Lipputie|
Finnairin pääkonttori|24.96510061578947,60.31011918947369
KirsiCut|24.8288764,60.2585233
Tilhitie|
Heidehofinkuja|
Iso Allas|24.85110534,60.26512642
Kääpäpolku|
Sarvijaakonkuja|
Friherrsin VPK ry|24.820168933333335,60.26087488888888
Aitanavain|
Kuntopolku|
Inkerintie|
Eräkuja|
Näsiätie|
Vallinojantie|
Joutsentie|
vallinojantie|
Kilterintie|
Naulakuja|
Valintatalo Havukoski|25.0714044,60.3212225
Aniskuja|
Myyrmäki Kirppis|24.8539502,60.2625302
Koivulehdontie|
Kallioruohonkuja|
Sqashhalli|24.8407367,60.2638998
Solmu|
Koukkuniitynpolku|
Sanomala|24.85156666,60.287567919999994
Sienestäjänkuja|
Nygårds|25.1416733,60.2839702
Lehtokurpanpolku|
Muurahaispolku|
Mikkolan koulu/Vega|25.094944160000004,60.34073094
Metsomäentie|
Merimiehenkuja|
Hanurikuja|
Merikotkankuja|
Pizza Express|24.8537361,60.2702357
Unikkopolku|
Ahventie|
Viikinkitie|
Martinlaaksontie|
Rinta-Jouppi Caravan|24.8040782,60.3520358
Paarmarinne|
Agility Logistics|24.945649777777778,60.29681681111111
Sipulitie|
Lady Lane Myyrmäki|24.8560395,60.2616288
Jokivarrenkuja|
Rauskukuja|
Suovatie|
Simpukan päiväkoti|24.846609044444442,60.25807723333334
Kuovitie|
Laavatie|
Shoemaker|24.9717525,60.2786823
Käkitie|
Sireenitie|
Vantaankallio|
Oksanmäki|
Specsavers|24.8535046,60.2597755
Loke/Itella|24.922080255263154,60.30023113947367
Hiirakkokuja|
Turvalaaksontie|
Vagabonda|24.8048129,60.2563569
Jokiuoman päiväkoti|24.86487148888889,60.275287555555565
Tulikukka|24.8498146,60.2696557
Paalukylänpuisto|24.853414769999997,60.26184026500001
Robert Huberin tie|
Kertomuskuja|
Mäkirinne|
Ruostekuja|
Parturi|24.8527314,60.2631013
Salkolantie|
Liesipolku|
Onervantie|
Jalavatie|
Mosapakantie|
Reunarinne|
Heponiityntie|
Timontie|
Kalliolaaksontie|
Esterinkuja|
Kierrepolku|
Peltolantori|
K-Supermarket Louhela|24.8562405,60.2710994
Pitkäkoski|24.890916,60.2681086
Aseman Krouvi|24.8529501,60.2703234
Putouspolku|
Lipunkantajanpolku|
Vuosaaren satamatie|
Molly Malones Toppari|24.8552127,60.2616408
Kaskelan ajotunneli|25.1050903,60.2867854
Huddingenpolku|
Hakunilan kotikirkko|25.1095745,60.2783106
Minkkitie|
Porttisuontie|
Laurintie|
Toinen tie|
Kuovikuja|
Suovakuja|
Haikararinne|
Notkotie|
Hämevaaran päiväkoti|24.80670238461539,60.254445484615374
Lauri Korpisen katu|
Alko Korso|25.0794524,60.3503346
Talvikkitie|
Rauskutie|
Kaurapellonkatu|
Jokivarrentie|
Parilla|24.9695533,60.2907123
Nissaksentie|
Koivikkotie|
Tikkurilan kirkko|25.039413977777777,60.29299146666666
Martinlaaksonkuja|
Kämmekkäkuja|
Hakintie|
Sampikuja|
Viikinkikuja|
Ahvenkuja|
Lumikellonpolku|
Merikotkantie|
Spice Ice|24.8533271,60.2605744
Lihtakuja|
Ratastie|
Länsi-Keimolan tie|
Rekolan kirkko|25.0723342,60.3263371
Virpikuja|
Pukkimäki|
